326279999999, placeholderLiftType, 10
326679999999, placeholderLiftType, 9
327079999999, placeholderLiftType, 0
327479999999, placeholderLiftType, 0
327879999999, placeholderLiftType, 0
328279999999, placeholderLiftType, 20
328679999999, placeholderLiftType, 20
329079999999, placeholderLiftType, 10
329479999999, placeholderLiftType, 2
329879999999, placeholderLiftType, 4
330279999999, placeholderLiftType, 4
330679999999, placeholderLiftType, 3
331079999999, placeholderLiftType, 4
331479999999, placeholderLiftType, 1
331879999999, placeholderLiftType, 5
332279999999, placeholderLiftType, 4
332679999999, placeholderLiftType, 1
333079999999, placeholderLiftType, 1
333479999999, placeholderLiftType, 1
333879999999, placeholderLiftType, 1
334279999999, placeholderLiftType, 2
334679999999, placeholderLiftType, 5
335079999999, placeholderLiftType, 6
335479999999, placeholderLiftType, 6
335879999999, placeholderLiftType, 4
336279999999, placeholderLiftType, 5
336679999999, placeholderLiftType, 2
337079999999, placeholderLiftType, 1
337479999999, placeholderLiftType, 1
337879999999, placeholderLiftType, 6
338279999999, placeholderLiftType, 5
338679999999, placeholderLiftType, 2
339079999999, placeholderLiftType, 2
339479999999, placeholderLiftType, 3
339879999999, placeholderLiftType, 7
340279999999, placeholderLiftType, 4
340679999999, placeholderLiftType, 6
341079999999, placeholderLiftType, 7
341479999999, placeholderLiftType, 8
341879999999, placeholderLiftType, 9
342279999999, placeholderLiftType, 4
342639999999, placeholderLiftType, 13
343039999999, placeholderLiftType, 7
343439999999, placeholderLiftType, 8
343839999999, placeholderLiftType, 9
344239999999, placeholderLiftType, 10
344639999999, placeholderLiftType, 3
345039999999, placeholderLiftType, 8
345439999999, placeholderLiftType, 3
345839999999, placeholderLiftType, 11
346239999999, placeholderLiftType, 12
346639999999, placeholderLiftType, 7
346999999999, placeholderLiftType, 0
347399999999, placeholderLiftType, 0
347799999999, placeholderLiftType, 8
348199999999, placeholderLiftType, 9
348599999999, placeholderLiftType, 10
348999999999, placeholderLiftType, 9
349399999999, placeholderLiftType, 8
349799999999, placeholderLiftType, 8
350199999999, placeholderLiftType, 7
350559999999, placeholderLiftType, 7
350959999999, placeholderLiftType, 7
351359999999, placeholderLiftType, 7
351759999999, placeholderLiftType, 9
352159999999, placeholderLiftType, 10
352559999999, placeholderLiftType, 6
352959999999, placeholderLiftType, 12
353359999999, placeholderLiftType, 7
353759999999, placeholderLiftType, 4
354159999999, placeholderLiftType, 5
354559999999, placeholderLiftType, 9
354959999999, placeholderLiftType, 8
355359999999, placeholderLiftType, 8
355759999999, placeholderLiftType, 7
356159999999, placeholderLiftType, 6
356559999999, placeholderLiftType, 6
356959999999, placeholderLiftType, 5
357359999999, placeholderLiftType, 7
357759999999, placeholderLiftType, 8
358159999999, placeholderLiftType, 7
358559999999, placeholderLiftType, 8
358919999999, placeholderLiftType, 8
359279999999, placeholderLiftType, 8
359639999999, placeholderLiftType, 7
359999999999, placeholderLiftType, 9
360359999999, placeholderLiftType, 8
360759999999, placeholderLiftType, 10
361159999999, placeholderLiftType, 13
361559999999, placeholderLiftType, 11
361959999999, placeholderLiftType, 12
362359999999, placeholderLiftType, 11
362759999999, placeholderLiftType, 8
363159999999, placeholderLiftType, 13
363559999999, placeholderLiftType, 12
363959999999, placeholderLiftType, 12
364319999999, placeholderLiftType, 12
364719999999, placeholderLiftType, 11
365119999999, placeholderLiftType, 11
365519999999, placeholderLiftType, 11
365919999999, placeholderLiftType, 10
366319999999, placeholderLiftType, 12
366719999999, placeholderLiftType, 7
367119999999, placeholderLiftType, 12
367519999999, placeholderLiftType, 6
367919999999, placeholderLiftType, 12
368319999999, placeholderLiftType, 13
368679999999, placeholderLiftType, 13
369039999999, placeholderLiftType, 13
369399999999, placeholderLiftType, 14
369759999999, placeholderLiftType, 14
370119999999, placeholderLiftType, 14
370519999999, placeholderLiftType, 14
370919999999, placeholderLiftType, 14
371319999999, placeholderLiftType, 8
371719999999, placeholderLiftType, 9
372119999999, placeholderLiftType, 15
372479999999, placeholderLiftType, 10
372879999999, placeholderLiftType, 10
373279999999, placeholderLiftType, 10
373679999999, placeholderLiftType, 9
374079999999, placeholderLiftType, 10
374479999999, placeholderLiftType, 10
374879999999, placeholderLiftType, 6
375279999999, placeholderLiftType, 10
375679999999, placeholderLiftType, 15
376079999999, placeholderLiftType, 14
376479999999, placeholderLiftType, 10
376879999999, placeholderLiftType, 7
377279999999, placeholderLiftType, 7
377679999999, placeholderLiftType, 7
378079999999, placeholderLiftType, 1
378479999999, placeholderLiftType, 1
378879999999, placeholderLiftType, 2
379279999999, placeholderLiftType, 2
379679999999, placeholderLiftType, 2
380079999999, placeholderLiftType, 8
380479999999, placeholderLiftType, 2
380879999999, placeholderLiftType, 2
381279999999, placeholderLiftType, 11
381679999999, placeholderLiftType, 1
382039999999, placeholderLiftType, 6
382439999999, placeholderLiftType, 5
382839999999, placeholderLiftType, 1
383239999999, placeholderLiftType, 4
383639999999, placeholderLiftType, 5
384039999999, placeholderLiftType, 8
384439999999, placeholderLiftType, 5
384839999999, placeholderLiftType, 9
385239999999, placeholderLiftType, 11
385639999999, placeholderLiftType, 11
386039999999, placeholderLiftType, 11
386439999999, placeholderLiftType, 10
386839999999, placeholderLiftType, 11
387239999999, placeholderLiftType, 9
387639999999, placeholderLiftType, 5
388039999999, placeholderLiftType, 4
388439999999, placeholderLiftType, 5
388839999999, placeholderLiftType, 16
389239999999, placeholderLiftType, 3
389639999999, placeholderLiftType, 3
390039999999, placeholderLiftType, 1
390439999999, placeholderLiftType, 1
390839999999, placeholderLiftType, 1
391239999999, placeholderLiftType, 2
391639999999, placeholderLiftType, 2
392039999999, placeholderLiftType, 2
392439999999, placeholderLiftType, 2
392839999999, placeholderLiftType, 4
393239999999, placeholderLiftType, 3
393639999999, placeholderLiftType, 3
394039999999, placeholderLiftType, 4
394439999999, placeholderLiftType, 5
394839999999, placeholderLiftType, 3
395239999999, placeholderLiftType, 2
395639999999, placeholderLiftType, 4
396039999999, placeholderLiftType, 4
396439999999, placeholderLiftType, 7
396839999999, placeholderLiftType, 2
397239999999, placeholderLiftType, 0
397639999999, placeholderLiftType, 0
398039999999, placeholderLiftType, 1
398439999999, placeholderLiftType, 2
398839999999, placeholderLiftType, 2
399239999999, placeholderLiftType, 2
399639999999, placeholderLiftType, 2
400039999999, placeholderLiftType, 2
400439999999, placeholderLiftType, 3
400839999999, placeholderLiftType, 2
401239999999, placeholderLiftType, 2
401639999999, placeholderLiftType, 2
402039999999, placeholderLiftType, 3
402439999999, placeholderLiftType, 3
402839999999, placeholderLiftType, 2
403239999999, placeholderLiftType, 2
403639999999, placeholderLiftType, 2
404039999999, placeholderLiftType, 2
404439999999, placeholderLiftType, 3
404839999999, placeholderLiftType, 3
405239999999, placeholderLiftType, 2
405639999999, placeholderLiftType, 2
406039999999, placeholderLiftType, 2
406439999999, placeholderLiftType, 3
406839999999, placeholderLiftType, 2
407239999999, placeholderLiftType, 2
407639999999, placeholderLiftType, 2
408039999999, placeholderLiftType, 2
408439999999, placeholderLiftType, 3
408839999999, placeholderLiftType, 3
409239999999, placeholderLiftType, 2
409639999999, placeholderLiftType, 2
410039999999, placeholderLiftType, 2
410439999999, placeholderLiftType, 3
410839999999, placeholderLiftType, 3
411239999999, placeholderLiftType, 2
411639999999, placeholderLiftType, 2
412039999999, placeholderLiftType, 2
412439999999, placeholderLiftType, 3
412839999999, placeholderLiftType, 3
413239999999, placeholderLiftType, 2
413639999999, placeholderLiftType, 2
414039999999, placeholderLiftType, 2
414439999999, placeholderLiftType, 2
414839999999, placeholderLiftType, 3
415239999999, placeholderLiftType, 2
415639999999, placeholderLiftType, 2
416039999999, placeholderLiftType, 2
416439999999, placeholderLiftType, 2
416839999999, placeholderLiftType, 2
417239999999, placeholderLiftType, 2
417639999999, placeholderLiftType, 1
418039999999, placeholderLiftType, 0
418439999999, placeholderLiftType, 4
418839999999, placeholderLiftType, 0
419239999999, placeholderLiftType, 0
419639999999, placeholderLiftType, 4
420039999999, placeholderLiftType, 3
420439999999, placeholderLiftType, 2
420839999999, placeholderLiftType, 3
421239999999, placeholderLiftType, 3
421639999999, placeholderLiftType, 3
422039999999, placeholderLiftType, 2
422439999999, placeholderLiftType, 4
422839999999, placeholderLiftType, 3
423239999999, placeholderLiftType, 4
423639999999, placeholderLiftType, 4
424039999999, placeholderLiftType, 3
424439999999, placeholderLiftType, 2
424839999999, placeholderLiftType, 3
425239999999, placeholderLiftType, 2
425639999999, placeholderLiftType, 4
426039999999, placeholderLiftType, 2
426439999999, placeholderLiftType, 5
426839999999, placeholderLiftType, 3
427239999999, placeholderLiftType, 3
427639999999, placeholderLiftType, 3
428039999999, placeholderLiftType, 2
428439999999, placeholderLiftType, 3
428839999999, placeholderLiftType, 4
429239999999, placeholderLiftType, 2
429639999999, placeholderLiftType, 2
429999999999, placeholderLiftType, 1
430359999999, placeholderLiftType, 2
430719999999, placeholderLiftType, 2
431119999999, placeholderLiftType, 2
431519999999, placeholderLiftType, 5
431919999999, placeholderLiftType, 6
432319999999, placeholderLiftType, 4
432719999999, placeholderLiftType, 4
433119999999, placeholderLiftType, 4
433519999999, placeholderLiftType, 4
433919999999, placeholderLiftType, 4
434319999999, placeholderLiftType, 4
434719999999, placeholderLiftType, 4
435119999999, placeholderLiftType, 5
435519999999, placeholderLiftType, 5
435919999999, placeholderLiftType, 4
436319999999, placeholderLiftType, 5
436719999999, placeholderLiftType, 4
437119999999, placeholderLiftType, 4
437519999999, placeholderLiftType, 4
437919999999, placeholderLiftType, 4
438319999999, placeholderLiftType, 4
438719999999, placeholderLiftType, 4
439119999999, placeholderLiftType, 4
439519999999, placeholderLiftType, 4
439879999999, placeholderLiftType, 3
440239999999, placeholderLiftType, 2
440599999999, placeholderLiftType, 5
440999999999, placeholderLiftType, 5
441399999999, placeholderLiftType, 5
441799999999, placeholderLiftType, 5
442199999999, placeholderLiftType, 6
442599999999, placeholderLiftType, 4
442999999999, placeholderLiftType, 3
443399999999, placeholderLiftType, 4
443799999999, placeholderLiftType, 4
444199999999, placeholderLiftType, 4
444599999999, placeholderLiftType, 3
444999999999, placeholderLiftType, 4
445399999999, placeholderLiftType, 6
445799999999, placeholderLiftType, 4
446199999999, placeholderLiftType, 8
446599999999, placeholderLiftType, 7
446999999999, placeholderLiftType, 8
447399999999, placeholderLiftType, 8
447799999999, placeholderLiftType, 8
448159999999, placeholderLiftType, 8
448559999999, placeholderLiftType, 8
448959999999, placeholderLiftType, 7
449359999999, placeholderLiftType, 7
449719999999, placeholderLiftType, 4
450119999999, placeholderLiftType, 3
450479999999, placeholderLiftType, 6
450839999999, placeholderLiftType, 4
451239999999, placeholderLiftType, 3
451599999999, placeholderLiftType, 4
451999999999, placeholderLiftType, 3
452399999999, placeholderLiftType, 4
452799999999, placeholderLiftType, 4
453199999999, placeholderLiftType, 3
453599999999, placeholderLiftType, 4
453999999999, placeholderLiftType, 4
454399999999, placeholderLiftType, 4
454799999999, placeholderLiftType, 4
455199999999, placeholderLiftType, 3
455599999999, placeholderLiftType, 4
455999999999, placeholderLiftType, 4
456399999999, placeholderLiftType, 5
456799999999, placeholderLiftType, 4
457199999999, placeholderLiftType, 4
457599999999, placeholderLiftType, 5
457999999999, placeholderLiftType, 4
458399999999, placeholderLiftType, 4
458799999999, placeholderLiftType, 7
459199999999, placeholderLiftType, 4
459559999999, placeholderLiftType, 4
459959999999, placeholderLiftType, 4
460359999999, placeholderLiftType, 2
460759999999, placeholderLiftType, 1
461159999999, placeholderLiftType, 7
461559999999, placeholderLiftType, 2
461959999999, placeholderLiftType, 2
462359999999, placeholderLiftType, 2
462759999999, placeholderLiftType, 3
463159999999, placeholderLiftType, 4
463559999999, placeholderLiftType, 9
463959999999, placeholderLiftType, 14
464359999999, placeholderLiftType, 5
464719999999, placeholderLiftType, 5
465119999999, placeholderLiftType, 10
465519999999, placeholderLiftType, 3
465919999999, placeholderLiftType, 0
466319999999, placeholderLiftType, 0
466719999999, placeholderLiftType, 0
467119999999, placeholderLiftType, 15
467519999999, placeholderLiftType, 16
467919999999, placeholderLiftType, 17
468319999999, placeholderLiftType, 15
468719999999, placeholderLiftType, 7
469119999999, placeholderLiftType, 8
469519999999, placeholderLiftType, 6
469919999999, placeholderLiftType, 6
470319999999, placeholderLiftType, 10
470719999999, placeholderLiftType, 12
471119999999, placeholderLiftType, 23
471519999999, placeholderLiftType, 15
471919999999, placeholderLiftType, 13
472319999999, placeholderLiftType, 9
472719999999, placeholderLiftType, 3
473119999999, placeholderLiftType, 6
473519999999, placeholderLiftType, 16
473919999999, placeholderLiftType, 17
474319999999, placeholderLiftType, 18
474679999999, placeholderLiftType, 18
475079999999, placeholderLiftType, 17
475479999999, placeholderLiftType, 16
475879999999, placeholderLiftType, 0
476279999999, placeholderLiftType, 0
476679999999, placeholderLiftType, 0
477079999999, placeholderLiftType, 11
477479999999, placeholderLiftType, 13
477879999999, placeholderLiftType, 7
478279999999, placeholderLiftType, 9
478679999999, placeholderLiftType, 11
479079999999, placeholderLiftType, 13
479479999999, placeholderLiftType, 8
479879999999, placeholderLiftType, 17
480279999999, placeholderLiftType, 20
480679999999, placeholderLiftType, 1
481079999999, placeholderLiftType, 5
481479999999, placeholderLiftType, 14
481879999999, placeholderLiftType, 7
482279999999, placeholderLiftType, 0
482679999999, placeholderLiftType, 2
483079999999, placeholderLiftType, 1
483479999999, placeholderLiftType, 1
483879999999, placeholderLiftType, 1
484279999999, placeholderLiftType, 1
484679999999, placeholderLiftType, 1
485079999999, placeholderLiftType, 1
485479999999, placeholderLiftType, 2
485879999999, placeholderLiftType, 1
486279999999, placeholderLiftType, 3
486679999999, placeholderLiftType, 4
487079999999, placeholderLiftType, 4
487479999999, placeholderLiftType, 4
487879999999, placeholderLiftType, 4
488279999999, placeholderLiftType, 3
488679999999, placeholderLiftType, 4
489079999999, placeholderLiftType, 6
489479999999, placeholderLiftType, 6
489799999999, placeholderLiftType, 5
490119999999, placeholderLiftType, 6
490439999999, placeholderLiftType, 5
490759999999, placeholderLiftType, 4
491119999999, placeholderLiftType, 4
491519999999, placeholderLiftType, 4
491919999999, placeholderLiftType, 4
492319999999, placeholderLiftType, 4
492719999999, placeholderLiftType, 3
493119999999, placeholderLiftType, 5
493519999999, placeholderLiftType, 5
493919999999, placeholderLiftType, 4
494319999999, placeholderLiftType, 4
494719999999, placeholderLiftType, 4
495119999999, placeholderLiftType, 4
495519999999, placeholderLiftType, 4
495919999999, placeholderLiftType, 5
496319999999, placeholderLiftType, 4
496719999999, placeholderLiftType, 5
497119999999, placeholderLiftType, 4
497519999999, placeholderLiftType, 4
497919999999, placeholderLiftType, 5
498319999999, placeholderLiftType, 4
498719999999, placeholderLiftType, 4
499119999999, placeholderLiftType, 5
499519999999, placeholderLiftType, 4
499919999999, placeholderLiftType, 4
500319999999, placeholderLiftType, 4
500719999999, placeholderLiftType, 3
501119999999, placeholderLiftType, 3
501519999999, placeholderLiftType, 3
501919999999, placeholderLiftType, 3
502319999999, placeholderLiftType, 4
502719999999, placeholderLiftType, 3
503119999999, placeholderLiftType, 5
503519999999, placeholderLiftType, 4
503919999999, placeholderLiftType, 8
504319999999, placeholderLiftType, 4
504719999999, placeholderLiftType, 5
505119999999, placeholderLiftType, 4
505519999999, placeholderLiftType, 5
505919999999, placeholderLiftType, 5
506319999999, placeholderLiftType, 4
506719999999, placeholderLiftType, 5
507119999999, placeholderLiftType, 4
507519999999, placeholderLiftType, 4
507919999999, placeholderLiftType, 5
508319999999, placeholderLiftType, 4
508719999999, placeholderLiftType, 4
509119999999, placeholderLiftType, 5
509519999999, placeholderLiftType, 4
509919999999, placeholderLiftType, 5
510319999999, placeholderLiftType, 4
510679999999, placeholderLiftType, 4
511039999999, placeholderLiftType, 5
511399999999, placeholderLiftType, 4
511799999999, placeholderLiftType, 4
512199999999, placeholderLiftType, 4
512599999999, placeholderLiftType, 4
512999999999, placeholderLiftType, 9
513399999999, placeholderLiftType, 8
513799999999, placeholderLiftType, 8
514199999999, placeholderLiftType, 8
514599999999, placeholderLiftType, 9
514999999999, placeholderLiftType, 7
515399999999, placeholderLiftType, 6
515799999999, placeholderLiftType, 8
516199999999, placeholderLiftType, 6
516599999999, placeholderLiftType, 8
516999999999, placeholderLiftType, 7
517399999999, placeholderLiftType, 8
517799999999, placeholderLiftType, 7
518199999999, placeholderLiftType, 8
518599999999, placeholderLiftType, 9
518999999999, placeholderLiftType, 8
519399999999, placeholderLiftType, 8
519799999999, placeholderLiftType, 9
520199999999, placeholderLiftType, 8
520599999999, placeholderLiftType, 6
520999999999, placeholderLiftType, 6
521399999999, placeholderLiftType, 7
521799999999, placeholderLiftType, 8
522199999999, placeholderLiftType, 8
